Priority,Lead Type,Business Name,Cuisine Type,Address,Postcode,Phone,Website,Latitude,Longitude,Source,Contacted,Contact_Date,Contact_Notes
HIGH,Cooking Oil,Greggs,sandwich;bakery,"58, Chase Side, N14 7, London",N14 7,,https://www.greggs.com/shops/southgate/58-chase-side/0692,51.6330693,-0.1295623,OpenStreetMap,False,,
HIGH,Cooking Oil,Greggs,sandwich;bakery,"58, Chase Side, N14 9, London",N14 9,,https://www.greggs.com/shops/southgate/58-chase-side/0692,51.6330693,-0.1295623,OpenStreetMap,False,,
HIGH,Cooking Oil,Greggs,sandwich;bakery,"N18 4, London",N18 4,,https://www.greggs.com/shops/edmonton/u21-edmonton-green-centre/0662,51.6236817,-0.0588396,OpenStreetMap,False,,
HIGH,Cooking Oil,Greggs,sandwich;bakery,"N18 5, London",N18 5,,https://www.greggs.com/shops/edmonton/u21-edmonton-green-centre/0662,51.6236817,-0.0588396,OpenStreetMap,False,,
HIGH,Cooking Oil,Greggs,sandwich;bakery,"N18 6, London",N18 6,,https://www.greggs.com/shops/edmonton/u21-edmonton-green-centre/0662,51.6236817,-0.0588396,OpenStreetMap,False,,
HIGH,Cooking Oil,Greggs,sandwich;bakery,"N18 7, London",N18 7,,https://www.greggs.com/shops/edmonton/u21-edmonton-green-centre/0662,51.6236817,-0.0588396,OpenStreetMap,False,,
HIGH,Cooking Oil,Greggs,sandwich;bakery,"N18 9, London",N18 9,,https://www.greggs.com/shops/edmonton/u21-edmonton-green-centre/0662,51.6236817,-0.0588396,OpenStreetMap,False,,
HIGH,Cooking Oil,Has Kebab Centre,fast_food,"N21 3, London",N21 3,,,51.6314975,-0.0956073,OpenStreetMap,False,,
HIGH,Cooking Oil,Has Kebab Centre,fast_food,"N21 4, London",N21 4,,,51.6314975,-0.0956073,OpenStreetMap,False,,
HIGH,Cooking Oil,Has Kebab Centre,fast_food,"N21 5, London",N21 5,,,51.6314975,-0.0956073,OpenStreetMap,False,,
HIGH,Cooking Oil,Has Kebab Centre,fast_food,"N21 7, London",N21 7,,,51.6314975,-0.0956073,OpenStreetMap,False,,
HIGH,Cooking Oil,Jerk Munchies,caribbean,"N18 0, London",N18 0,,,51.612761,-0.0748488,OpenStreetMap,False,,
HIGH,Cooking Oil,Jerk Munchies,caribbean,"N18 2, London",N18 2,,,51.612761,-0.0748488,OpenStreetMap,False,,
HIGH,Cooking Oil,Jerk Munchies,caribbean,"N18 3, London",N18 3,,,51.612761,-0.0748488,OpenStreetMap,False,,
HIGH,Cooking Oil,Jerk Munchies,caribbean,"N18 8, London",N18 8,,,51.612761,-0.0748488,OpenStreetMap,False,,
HIGH,Cooking Oil,Just Chicken & Kebabs,kebab;chicken;turkish,"42, Green Lanes, N13 7, London",N13 7,,,51.611193,-0.1092644,OpenStreetMap,False,,
HIGH,Cooking Oil,Just Chicken & Kebabs,kebab;chicken;turkish,"42, Green Lanes, N13 8, London",N13 8,,,51.611193,-0.1092644,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"Green Lanes, N13 1, London",N13 1,,https://www.kfc.co.uk/kfc-near-me/palmers-green-green-lanes,51.6173954,-0.1094167,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"Green Lanes, N13 3, London",N13 3,,https://www.kfc.co.uk/kfc-near-me/palmers-green-green-lanes,51.6173954,-0.1094167,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"Green Lanes, N13 7, London",N13 7,,https://www.kfc.co.uk/kfc-near-me/palmers-green-green-lanes,51.6173954,-0.1094167,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"Green Lanes, N13 8, London",N13 8,,https://www.kfc.co.uk/kfc-near-me/palmers-green-green-lanes,51.6173954,-0.1094167,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"47, Chase Side, N14 5, London",N14 5,,,51.6330052,-0.1302053,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"47, Chase Side, N14 7, London",N14 7,,,51.6330052,-0.1302053,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"47, Chase Side, N14 9, London",N14 9,,,51.6330052,-0.1302053,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"158, Fore Street, N18 4, London",N18 4,,,51.613208,-0.0645476,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"158, Fore Street, N18 5, London",N18 5,,,51.613208,-0.0645476,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"158, Fore Street, N18 6, London",N18 6,,,51.613208,-0.0645476,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"158, Fore Street, N18 7, London",N18 7,,,51.613208,-0.0645476,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"158, Fore Street, N18 8, London",N18 8,,,51.613208,-0.0645476,OpenStreetMap,False,,
HIGH,Cooking Oil,KFC,chicken,"158, Fore Street, N18 9, London",N18 9,,,51.613208,-0.0645476,OpenStreetMap,False,,
HIGH,Cooking Oil,Last Stop Kebab,kebab,"N18 0, London",N18 0,,,51.6119041,-0.0735571,OpenStreetMap,False,,
HIGH,Cooking Oil,Last Stop Kebab,kebab,"N18 2, London",N18 2,,,51.6119041,-0.0735571,OpenStreetMap,False,,
HIGH,Cooking Oil,Last Stop Kebab,kebab,"N18 3, London",N18 3,,,51.6119041,-0.0735571,OpenStreetMap,False,,
HIGH,Cooking Oil,Last Stop Kebab,kebab,"N18 8, London",N18 8,,,51.6119041,-0.0735571,OpenStreetMap,False,,
HIGH,Cooking Oil,Lick'n Chick'n,fast_food,"EN3 0, London",EN3 0,,,51.6475671,-0.0468705,OpenStreetMap,False,,
HIGH,Cooking Oil,Lick'n Chick'n,fast_food,"EN3 1, London",EN3 1,,,51.6475671,-0.0468705,OpenStreetMap,False,,
HIGH,Cooking Oil,Lick'n Chick'n,fast_food,"EN3 2, London",EN3 2,,,51.6475671,-0.0468705,OpenStreetMap,False,,
HIGH,Cooking Oil,Lick'n Chick'n,fast_food,"EN3 3, London",EN3 3,,,51.6475671,-0.0468705,OpenStreetMap,False,,
HIGH,Cooking Oil,Lick'n Chick'n,fast_food,"EN3 4, London",EN3 4,,,51.6475671,-0.0468705,OpenStreetMap,False,,
HIGH,Cooking Oil,Lick'n Chick'n,fast_food,"EN3 5, London",EN3 5,,,51.6475671,-0.0468705,OpenStreetMap,False,,
HIGH,Cooking Oil,Lick'n Chick'n,fast_food,"EN3 6, London",EN3 6,,,51.6475671,-0.0468705,OpenStreetMap,False,,
HIGH,Cooking Oil,Lick'n Chick'n,fast_food,"EN3 7, London",EN3 7,,,51.6475671,-0.0468705,OpenStreetMap,False,,
HIGH,Cooking Oil,Lick'n Chick'n,fast_food,"EN3 8, London",EN3 8,,,51.6475671,-0.0468705,OpenStreetMap,False,,
HIGH,Cooking Oil,Lick'n Chick'n,fast_food,"EN3 9, London",EN3 9,,,51.6475671,-0.0468705,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, EN3 0, London",EN3 0,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, EN3 1, London",EN3 1,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, EN3 2, London",EN3 2,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, EN3 3, London",EN3 3,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, EN3 5, London",EN3 5,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, EN3 6, London",EN3 6,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, EN3 7, London",EN3 7,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, EN3 8, London",EN3 8,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, EN3 9, London",EN3 9,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, N9 0, London",N9 0,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, N9 2, London",N9 2,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, N9 3, London",N9 3,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, N9 4, London",N9 4,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, N9 5, London",N9 5,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, N9 6, London",N9 6,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, N9 7, London",N9 7,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,Limassol,kebab,"572, Hertford Road, N9 8, London",N9 8,,,51.6390703,-0.047921,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"4-5, EN1 0, London",EN1 0,+44 20 8364 5352,,51.6522826,-0.0829398,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"4-5, EN1 1, London",EN1 1,+44 20 8364 5352,,51.6522826,-0.0829398,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"4-5, EN1 2, London",EN1 2,+44 20 8364 5352,,51.6522826,-0.0829398,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"4-5, EN1 3, London",EN1 3,+44 20 8364 5352,,51.6522826,-0.0829398,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"4-5, EN1 4, London",EN1 4,+44 20 8364 5352,,51.6522826,-0.0829398,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"4-5, EN1 5, London",EN1 5,+44 20 8364 5352,,51.6522826,-0.0829398,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"4-5, EN1 6, London",EN1 6,+44 20 8364 5352,,51.6522826,-0.0829398,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"4-5, EN1 7, London",EN1 7,+44 20 8364 5352,,51.6522826,-0.0829398,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"4-5, EN1 8, London",EN1 8,+44 20 8364 5352,,51.6522826,-0.0829398,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"N13 1, London",N13 1,+44 20 8886 9591,https://www.mcdonalds.com/gb/en-gb/location/palmers-green/palmers-green/286-green-lanes/8261086.html,51.618192,-0.1078209,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"N13 3, London",N13 3,+44 20 8886 9591,https://www.mcdonalds.com/gb/en-gb/location/palmers-green/palmers-green/286-green-lanes/8261086.html,51.618192,-0.1078209,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"N13 4, London",N13 4,+44 20 8886 9591,https://www.mcdonalds.com/gb/en-gb/location/palmers-green/palmers-green/286-green-lanes/8261086.html,51.618192,-0.1078209,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"N13 7, London",N13 7,+44 20 8886 9591,https://www.mcdonalds.com/gb/en-gb/location/palmers-green/palmers-green/286-green-lanes/8261086.html,51.618192,-0.1078209,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"N13 8, London",N13 8,+44 20 8886 9591,https://www.mcdonalds.com/gb/en-gb/location/palmers-green/palmers-green/286-green-lanes/8261086.html,51.618192,-0.1078209,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"31-33, Chase Side, N14 5, London",N14 5,+44 20 8886 1519,,51.632808,-0.1295393,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"31-33, Chase Side, N14 7, London",N14 7,+44 20 8886 1519,,51.632808,-0.1295393,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"31-33, Chase Side, N14 9, London",N14 9,+44 20 8886 1519,,51.632808,-0.1295393,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"N18 4, London",N18 4,+44 20 8807 8584,,51.6123667,-0.0646504,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"N18 5, London",N18 5,+44 20 8807 8584,,51.6123667,-0.0646504,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"N18 6, London",N18 6,+44 20 8807 8584,,51.6123667,-0.0646504,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"N18 7, London",N18 7,+44 20 8807 8584,,51.6123667,-0.0646504,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"N18 8, London",N18 8,+44 20 8807 8584,,51.6123667,-0.0646504,OpenStreetMap,False,,
HIGH,Cooking Oil,McDonald's,burger,"N18 9, London",N18 9,+44 20 8807 8584,,51.6123667,-0.0646504,OpenStreetMap,False,,
HIGH,Cooking Oil,Monsoon,fast_food,"N21 3, London",N21 3,,,51.6315674,-0.0955322,OpenStreetMap,False,,
HIGH,Cooking Oil,Monsoon,fast_food,"N21 4, London",N21 4,,,51.6315674,-0.0955322,OpenStreetMap,False,,
HIGH,Cooking Oil,Monsoon,fast_food,"N21 5, London",N21 5,,,51.6315674,-0.0955322,OpenStreetMap,False,,
HIGH,Cooking Oil,Monsoon,fast_food,"N21 7, London",N21 7,,,51.6315674,-0.0955322,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"2, The Town, EN1 0, London",EN1 0,,https://www.nandos.co.uk/restaurants/enfield-town,51.6519824,-0.081108,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"2, The Town, EN1 1, London",EN1 1,,https://www.nandos.co.uk/restaurants/enfield-town,51.6519824,-0.081108,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"2, The Town, EN1 2, London",EN1 2,,https://www.nandos.co.uk/restaurants/enfield-town,51.6519824,-0.081108,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"2, The Town, EN1 3, London",EN1 3,,https://www.nandos.co.uk/restaurants/enfield-town,51.6519824,-0.081108,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"2, The Town, EN1 4, London",EN1 4,,https://www.nandos.co.uk/restaurants/enfield-town,51.6519824,-0.081108,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"2, The Town, EN1 5, London",EN1 5,,https://www.nandos.co.uk/restaurants/enfield-town,51.6519824,-0.081108,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"2, The Town, EN1 6, London",EN1 6,,https://www.nandos.co.uk/restaurants/enfield-town,51.6519824,-0.081108,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"2, The Town, EN1 7, London",EN1 7,,https://www.nandos.co.uk/restaurants/enfield-town,51.6519824,-0.081108,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"2, The Town, EN1 8, London",EN1 8,,https://www.nandos.co.uk/restaurants/enfield-town,51.6519824,-0.081108,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"N14 0, London",N14 0,,https://www.nandos.co.uk/restaurants/southgate,51.6319231,-0.1278808,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"N14 1, London",N14 1,,https://www.nandos.co.uk/restaurants/southgate,51.6319231,-0.1278808,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"N14 2, London",N14 2,,https://www.nandos.co.uk/restaurants/southgate,51.6319231,-0.1278808,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"N14 7, London",N14 7,,https://www.nandos.co.uk/restaurants/southgate,51.6319231,-0.1278808,OpenStreetMap,False,,
HIGH,Cooking Oil,Nando's,chicken;portuguese,"N14 9, London",N14 9,,https://www.nandos.co.uk/restaurants/southgate,51.6319231,-0.1278808,OpenStreetMap,False,,
HIGH,Cooking Oil,Olivetta,italian,"EN2 2, London",EN2 2,,,51.6638851,-0.0943423,OpenStreetMap,False,,
HIGH,Cooking Oil,Ooh Yes Fish Bar,fish_and_chips,"16, Green Lanes, N13 8, London",N13 8,,,51.6086769,-0.1099572,OpenStreetMap,False,,
HIGH,Cooking Oil,Papa John's,pizza,"Green Lanes, N13 1, London",N13 1,+44 20 8882 0066,https://www.papajohns.co.uk/stores/palmers-green,51.6197062,-0.1066086,OpenStreetMap,False,,
HIGH,Cooking Oil,Papa John's,pizza,"Green Lanes, N13 3, London",N13 3,+44 20 8882 0066,https://www.papajohns.co.uk/stores/palmers-green,51.6197062,-0.1066086,OpenStreetMap,False,,
HIGH,Cooking Oil,Papa John's,pizza,"Green Lanes, N13 4, London",N13 4,+44 20 8882 0066,https://www.papajohns.co.uk/stores/palmers-green,51.6197062,-0.1066086,OpenStreetMap,False,,
HIGH,Cooking Oil,Papa John's,pizza,"Green Lanes, N13 7, London",N13 7,+44 20 8882 0066,https://www.papajohns.co.uk/stores/palmers-green,51.6197062,-0.1066086,OpenStreetMap,False,,
HIGH,Cooking Oil,Papa John's,pizza,"Green Lanes, N13 8, London",N13 8,+44 20 8882 0066,https://www.papajohns.co.uk/stores/palmers-green,51.6197062,-0.1066086,OpenStreetMap,False,,
HIGH,Cooking Oil,Pepe's,chicken,"N13 7, London",N13 7,,,51.6113587,-0.1092724,OpenStreetMap,False,,
HIGH,Cooking Oil,Pepe's,chicken,"N13 8, London",N13 8,,,51.6113587,-0.1092724,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,restaurant,"240, High Street, Ponders End, EN3 0, London",EN3 0,,,51.6462872,-0.0471239,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,restaurant,"240, High Street, Ponders End, EN3 1, London",EN3 1,,,51.6462872,-0.0471239,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,restaurant,"240, High Street, Ponders End, EN3 2, London",EN3 2,,,51.6462872,-0.0471239,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,restaurant,"240, High Street, Ponders End, EN3 3, London",EN3 3,,,51.6462872,-0.0471239,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,restaurant,"240, High Street, Ponders End, EN3 4, London",EN3 4,,,51.6462872,-0.0471239,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,restaurant,"240, High Street, Ponders End, EN3 5, London",EN3 5,,,51.6462872,-0.0471239,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,restaurant,"240, High Street, Ponders End, EN3 6, London",EN3 6,,,51.6462872,-0.0471239,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,restaurant,"240, High Street, Ponders End, EN3 7, London",EN3 7,,,51.6462872,-0.0471239,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,restaurant,"240, High Street, Ponders End, EN3 8, London",EN3 8,,,51.6462872,-0.0471239,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,restaurant,"240, High Street, Ponders End, EN3 9, London",EN3 9,,,51.6462872,-0.0471239,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"430, Hertford Road, N9 0, London",N9 0,,,51.6359292,-0.0513511,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"430, Hertford Road, N9 2, London",N9 2,,,51.6359292,-0.0513511,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"430, Hertford Road, N9 3, London",N9 3,,,51.6359292,-0.0513511,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"430, Hertford Road, N9 4, London",N9 4,,,51.6359292,-0.0513511,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"430, Hertford Road, N9 5, London",N9 5,,,51.6359292,-0.0513511,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"430, Hertford Road, N9 6, London",N9 6,,,51.6359292,-0.0513511,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"430, Hertford Road, N9 7, London",N9 7,,,51.6359292,-0.0513511,OpenStreetMap,False,,
HIGH,Cooking Oil,Perfect Fried Chicken,chicken,"430, Hertford Road, N9 8, London",N9 8,,,51.6359292,-0.0513511,OpenStreetMap,False,,
HIGH,Cooking Oil,Peri Peri,fast_food,"6, Alderman's Hill, N13 1, London",N13 1,,,51.6179899,-0.1093684,OpenStreetMap,False,,
HIGH,Cooking Oil,Peri Peri,fast_food,"6, Alderman's Hill, N13 3, London",N13 3,,,51.6179899,-0.1093684,OpenStreetMap,False,,
HIGH,Cooking Oil,Peri Peri,fast_food,"6, Alderman's Hill, N13 7, London",N13 7,,,51.6179899,-0.1093684,OpenStreetMap,False,,
HIGH,Cooking Oil,Peri Peri,fast_food,"6, Alderman's Hill, N13 8, London",N13 8,,,51.6179899,-0.1093684,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza GoGo,pizza,"66, EN1 9, London",EN1 9,+44 20 8367 9222,https://www.pizzagogo.co.uk/stores/enfield-bush-hill-park,51.6430552,-0.0669506,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"Colman Parade, EN1 0, London",EN1 0,+44 20 8366 0606,https://www.pizzahut.co.uk/huts/uk-1/7586-enfield-southbury-road/,51.6522097,-0.0785254,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"Colman Parade, EN1 1, London",EN1 1,+44 20 8366 0606,https://www.pizzahut.co.uk/huts/uk-1/7586-enfield-southbury-road/,51.6522097,-0.0785254,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"Colman Parade, EN1 2, London",EN1 2,+44 20 8366 0606,https://www.pizzahut.co.uk/huts/uk-1/7586-enfield-southbury-road/,51.6522097,-0.0785254,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"Colman Parade, EN1 3, London",EN1 3,+44 20 8366 0606,https://www.pizzahut.co.uk/huts/uk-1/7586-enfield-southbury-road/,51.6522097,-0.0785254,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"Colman Parade, EN1 4, London",EN1 4,+44 20 8366 0606,https://www.pizzahut.co.uk/huts/uk-1/7586-enfield-southbury-road/,51.6522097,-0.0785254,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"Colman Parade, EN1 5, London",EN1 5,+44 20 8366 0606,https://www.pizzahut.co.uk/huts/uk-1/7586-enfield-southbury-road/,51.6522097,-0.0785254,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"Colman Parade, EN1 6, London",EN1 6,+44 20 8366 0606,https://www.pizzahut.co.uk/huts/uk-1/7586-enfield-southbury-road/,51.6522097,-0.0785254,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"Colman Parade, EN1 7, London",EN1 7,+44 20 8366 0606,https://www.pizzahut.co.uk/huts/uk-1/7586-enfield-southbury-road/,51.6522097,-0.0785254,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"Colman Parade, EN1 8, London",EN1 8,+44 20 8366 0606,https://www.pizzahut.co.uk/huts/uk-1/7586-enfield-southbury-road/,51.6522097,-0.0785254,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"High Street, EN3 0, London",EN3 0,+44 20 8805 9009,https://www.pizzahut.co.uk/huts/uk-1/7572-ponders-end-halal/,51.6441403,-0.0467556,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"High Street, EN3 1, London",EN3 1,+44 20 8805 9009,https://www.pizzahut.co.uk/huts/uk-1/7572-ponders-end-halal/,51.6441403,-0.0467556,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"High Street, EN3 2, London",EN3 2,+44 20 8805 9009,https://www.pizzahut.co.uk/huts/uk-1/7572-ponders-end-halal/,51.6441403,-0.0467556,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"High Street, EN3 3, London",EN3 3,+44 20 8805 9009,https://www.pizzahut.co.uk/huts/uk-1/7572-ponders-end-halal/,51.6441403,-0.0467556,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"High Street, EN3 4, London",EN3 4,+44 20 8805 9009,https://www.pizzahut.co.uk/huts/uk-1/7572-ponders-end-halal/,51.6441403,-0.0467556,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"High Street, EN3 5, London",EN3 5,+44 20 8805 9009,https://www.pizzahut.co.uk/huts/uk-1/7572-ponders-end-halal/,51.6441403,-0.0467556,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"High Street, EN3 6, London",EN3 6,+44 20 8805 9009,https://www.pizzahut.co.uk/huts/uk-1/7572-ponders-end-halal/,51.6441403,-0.0467556,OpenStreetMap,False,,
HIGH,Cooking Oil,Pizza Hut Delivery,pizza,"High Street, EN3 7, London",EN3 7,+44 20 8805 9009,https://www.pizzahut.co.uk/huts/uk-1/7572-ponders-end-halal/,51.6441403,-0.0467556,OpenStreetMap,False,,
